run_id,job,page,sheet_number,sheet_type,title,level,scale_note,scale_denominator,slabs,columns,walls,lines,dxf_files,self_check,placed,storeys,flags,failure
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","74","S2.55","plan","S2.55 - LEVEL 1 PLAN SHOWING LEVEL 2 FRAMING OVER","1","1/8"" = 1'-0""","96","89","43","130","6285","S2.55_1_LEVEL 1 PLAN SHOWING LEVEL 2 FRAMING OVER.dxf",,"True","L1","25 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 22 outline(s) would not close (93802 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (1106 sq ft).; a floor plate of 35 sq ft lies over one of 1,106 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 13 sq ft cut from a floor of 1,106 sq ft, its edge 3057 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 20 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","75","S2.56","plan","S2.56 - LEVEL 2 PLAN SHOWING LEVEL 3 FRAMING OVER","2","1/8"" = 1'-0""","96","95","44","133","6159","S2.56_1_LEVEL 2 PLAN SHOWING LEVEL 3 FRAMING OVER.dxf",,"True","L2","32 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: CANDIDATE NOT MODELLED — a region of 132 sq ft at (5076, 3956) ft, smaller than the 400 sq ft this office calls a floor plate. If this is a floor, say so and it is read from here on.; slab edges: 26 outline(s) would not close (108729 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (1202 sq ft).; walls: 1 outline(s) would not close (163 units of edge ignored).; a floor plate of 35 sq ft lies over one of 1,202 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 13 sq ft cut from a floor of 1,202 sq ft, its edge 3335 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 13 sq ft cut from a floor of 532 sq ft, its edge 2139 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","76","S2.57","plan","S2.57 - LEVEL 3 PLAN SHOWING LEVEL 4 FRAMING OVER","3","1/8"" = 1'-0""","96","100","44","130","6142","S2.57_1_LEVEL 3 PLAN SHOWING LEVEL 4 FRAMING OVER.dxf",,"True","L3","32 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: CANDIDATE NOT MODELLED — a region of 132 sq ft at (5076, 3956) ft, smaller than the 400 sq ft this office calls a floor plate. If this is a floor, say so and it is read from here on.; slab edges: 26 outline(s) would not close (108425 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (1202 sq ft).; walls: 1 outline(s) would not close (163 units of edge ignored).; a floor plate of 35 sq ft lies over one of 1,202 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 13 sq ft cut from a floor of 1,202 sq ft, its edge 3335 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 13 sq ft cut from a floor of 537 sq ft, its edge 2308 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","77","S2.58","plan","S2.58 - LEVEL 4 PLAN SHOWING LEVEL 5 FRAMING OVER","4","1/8"" = 1'-0""","96","98","44","115","6057","S2.58_1_LEVEL 4 PLAN SHOWING LEVEL 5 FRAMING OVER.dxf",,"True","L4","31 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: CANDIDATE NOT MODELLED — a region of 132 sq ft at (5076, 3956) ft, smaller than the 400 sq ft this office calls a floor plate. If this is a floor, say so and it is read from here on.; slab edges: 26 outline(s) would not close (93034 units of edge ignored).; walls: 1 outline(s) would not close (163 units of edge ignored).; a floor plate of 35 sq ft lies over one of 1,210 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 13 sq ft cut from a floor of 637 sq ft, its edge 2422 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 13 sq ft cut from a floor of 645 sq ft, its edge 2897 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 13 sq ft cut from a floor of 1,210 sq ft, its edge 3679 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","78","S2.59","plan","S2.59 - LEVEL 5 PLAN SHOWING LEVEL 6 FRAMING OVER","5","1/8"" = 1'-0""","96","100","44","116","5769","S2.59_1_LEVEL 5 PLAN SHOWING LEVEL 6 FRAMING OVER.dxf",,"True","L5","32 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: CANDIDATE NOT MODELLED — a region of 132 sq ft at (5076, 3956) ft, smaller than the 400 sq ft this office calls a floor plate. If this is a floor, say so and it is read from here on.; slab edges: 26 outline(s) would not close (108725 units of edge ignored).; walls: 1 outline(s) would not close (163 units of edge ignored).; KOR_C_SLABEDG: an opening of 13 sq ft cut from a floor of 642 sq ft, its edge 2598 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 13 sq ft cut from a floor of 645 sq ft, its edge 2897 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 13 sq ft cut from a floor of 908 sq ft, its edge 2839 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 35 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","79","S2.60","plan","S2.60 - LEVEL 6 PLAN SHOWING ROOF FRAMING OVER","6","1/8"" = 1'-0""","96","63","11","89","4037","S2.60_1_LEVEL 6 PLAN SHOWING ROOF FRAMING OVER.dxf",,"True","L6","18 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: CANDIDATE NOT MODELLED — a region of 132 sq ft at (5076, 3956) ft, smaller than the 400 sq ft this office calls a floor plate. If this is a floor, say so and it is read from here on.; slab edges: 13 outline(s) would not close (60048 units of edge ignored).; walls: 1 outline(s) would not close (163 units of edge ignored).; KOR_C_SLABEDG: closed ring of 166 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 65 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 35 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","80","S2.61","plan","S2.61 - ROOF PLAN SHOWING UPPER ROOF FRAMING OVER","ROOF","1/8"" = 1'-0""","96","18","0","2","959","S2.61_1_ROOF PLAN SHOWING UPPER ROOF FRAMING OVER.dxf",,"True","UPPER ROOF","12 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 2 outline(s) would not close (12077 units of edge ignored).; KOR_C_SLABEDG: a slab outline of 13,298 sq ft sits 179 in inside one of 13,676 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 191 sq ft cut from a floor of 13,676 sq ft, its edge 11652 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 126 sq ft cut from a floor of 13,676 sq ft, its edge 11866 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 37 sq ft cut from a floor of 13,676 sq ft, its edge 12390 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 141 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 140 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","81","S3.01","schedule","S3.01 - SHEAR WALL & ZONE SCHEDULE - LEVEL P6 TO LEVEL 7",,"1/8"" = 1'-0""","96","8","3","28","528",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","82","S3.02","schedule","S3.02 - SHEAR WALL & ZONE SCHEDULE - LEVEL 8 TO LEVEL 23",,"1/8"" = 1'-0""","96","4","1","14","326",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","83","S3.03","schedule","S3.03 - SHEAR WALL & ZONE SCHEDULE - LEVEL 24 TO ROOF",,"1/8"" = 1'-0""","96","8","1","23","508",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","84","S3.04","schedule","S3.04 - SHEAR WALL HEADER SCHEDULE - LEVEL P6 TO ROOF",,"1/8"" = 1'-0""","96","4","1","14","218",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","85","S3.05","details","S3.05 - SHEAR WALL TYPICAL DETAILS",,"1/8"" = 1'-0""","96","6","0","25","1286",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","86","S3.06","details","S3.06 - SHEAR WALL DETAILS",,"1/8"" = 1'-0""","96","108","0","31","2406",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","87","S3.07","details","S3.07 - SHEAR WALL DETAILS",,"1/8"" = 1'-0""","96","118","0","41","2473",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","88","S3.08","section/elevation","S3.08 - SHEAR WALL ELEVATIONS",,"1/8"" = 1'-0""","96","42","0","21","819",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","89","S4.01","schedule","S4.01 - COLUMN SCHEDULE -LEVEL 1 TO LEVEL 19",,"3/32"" = 1'-0""","128","13","17","20","461",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","90","S4.02","schedule","S4.02 - COLUMN SCHEDULE -LEVEL 20 TO LEVEL 37",,"3/32"" = 1'-0""","128","12","21","28","578",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","91","S5.01","section/elevation","S5.01 - BASEMENT WALL DETAILS AND ELEVATIONS",,"1/8"" = 1'-0""","96","33","6","60","495",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","92","S5.02","section/elevation","S5.02 - BASEMENT WALL DETAILS AND ELEVATIONS",,"1/8"" = 1'-0""","96","47","3","61","726",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","93","S5.03","section/elevation","S5.03 - BASEMENT WALL DETAILS AND ELEVATIONS",,"1/8"" = 1'-0""","96","9","2","62","434",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","94","S6.01","details","S6.01 - DETAILS",,"1/8"" = 1'-0""","96","33","1","102","1221",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","95","S6.02","details","S6.02 - CANOPY DETAILS",,,"96","34","2","16","1052",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","96","S6.03","details","S6.03 - DETAILS",,,"96","24","0","43","1202",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30823-01","97","S6.04","details","S6.04 - DETAILS",,,"96","2","0","1","57",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30824-01","1","S1.01","details","S1.01 - and Typical Details Phase 2a & 2b General Notes",,,"96","183","1","32","13570",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30824-01","2","S1.02","details","S1.02 - and Typical Details Phase 2a & 2b General Notes",,,"96","191","7","87","10827",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30824-01","3","S1.03","details","S1.03 - and Typical Details Phase 2a & 2b General Notes",,,"96","210","3","83","5005",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30824-01","4","S1.04","details","S1.04 - and Typical Details Phase 2a & 2b General Notes",,,"96","216","27","79","7312",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30824-01","5","S1.05","details","S1.05 - and Typical Details Phase 2a & 2b General Notes",,,"96","178","1","20","6313",,,,,,
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30824-01","6","S2.00","plan","S2.00 - Phase 2a, 2b & 2c Phase Plan",,,"96","105","64","107","2917","S2.00_1_Phase 2a, 2b & 2c Phase Plan.dxf",,"False",,"29 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 17 outline(s) would not close (120496 units of edge ignored).; columns: 1 outline(s) would not close (1252 units of edge ignored).; a floor plate of 493 sq ft lies over one of 25,222 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 176 sq ft cut from a floor of 25,222 sq ft, its edge 17624 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 57 sq ft cut from a floor of 25,222 sq ft, its edge 18195 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 56 sq ft cut from a floor of 25,222 sq ft, its edge 18196 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 33 sq ft cut from a floor of 25,222 sq ft, its edge 18366 in inside — check it is a hole and not the inner face of the edge.; 15 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30824-01","7","S2.01","plan","S2.01 - Parkade Plan - P3 Phase 2a & 2b Foundation Plan /",,,"96","136","29","75","8876","S2.01_1_Parkade Plan - P3 Phase 2a & 2b Foundation Plan.dxf",,"False","L1","5 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 2 outline(s) would not close (8070 units of edge ignored).; walls: 2 outline(s) would not close (3251 units of edge ignored).; KOR_C_SLABEDG: an opening of 2,091 sq ft cut from a floor of 21,407 sq ft, its edge 10770 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 1,814 sq ft cut from a floor of 21,407 sq ft, its edge 11062 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 699 sq ft cut from a floor of 21,407 sq ft, its edge 12436 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 203 sq ft cut from a floor of 21,407 sq ft, its edge 13313 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 203 sq ft lies over one of 21,407 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 12 sq ft cut from a floor of 21,407 sq ft, its edge 14095 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 5 sq ft cut from a floor of 21,407 sq ft, its edge 14161 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 220 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 161 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 42 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 7 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 8 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30824-01","8","S2.02","plan","S2.02 - Phase 2a & 2b Parkade Plan - P2",,,"96","169","29","91","10869","S2.02_1_Phase 2a & 2b Parkade Plan - P2.dxf",,"False",,"8 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 4 outline(s) would not close (18412 units of edge ignored).; walls: 2 outline(s) would not close (3499 units of edge ignored).; a floor plate of 959 sq ft lies over one of 4,306 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 542 sq ft lies over one of 4,306 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 398 sq ft lies over one of 4,306 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 354 sq ft cut from a floor of 28,262 sq ft, its edge 16163 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 354 sq ft lies over one of 28,262 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 290 sq ft cut from a floor of 28,262 sq ft, its edge 16300 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 203 sq ft cut from a floor of 28,262 sq ft, its edge 16465 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 155 sq ft cut from a floor of 28,262 sq ft, its edge 16578 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 155 sq ft cut from a floor of 28,262 sq ft, its edge 16579 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 18 sq ft cut from a floor of 28,262 sq ft, its edge 17288 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 28,262 sq ft, its edge 17393 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 5 sq ft cut from a floor of 28,262 sq ft, its edge 17412 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 203 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 7 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 9 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30824-01","9","S2.03","plan","S2.03 - Phase 2a & 2b Parkade Plan - P1",,,"96","276","30","99","11546","S2.03_1_Phase 2a & 2b Parkade Plan - P1.dxf",,"False",,"8 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 4 outline(s) would not close (18424 units of edge ignored).; walls: 2 outline(s) would not close (3495 units of edge ignored).; a floor plate of 958 sq ft lies over one of 4,277 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 543 sq ft lies over one of 4,277 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 397 sq ft lies over one of 4,277 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 355 sq ft cut from a floor of 26,846 sq ft, its edge 14384 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 355 sq ft lies over one of 26,846 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 354 sq ft cut from a floor of 26,846 sq ft, its edge 14386 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 354 sq ft lies over one of 26,846 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 353 sq ft cut from a floor of 26,846 sq ft, its edge 14388 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 290 sq ft cut from a floor of 26,846 sq ft, its edge 14505 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 155 sq ft cut from a floor of 26,846 sq ft, its edge 14743 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 155 sq ft cut from a floor of 26,846 sq ft, its edge 14745 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 18 sq ft cut from a floor of 26,846 sq ft, its edge 15343 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 5 sq ft cut from a floor of 26,846 sq ft, its edge 15446 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 77 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 7 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 11 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30824-01","10","S2.04.1","plan","S2.04.1 - Phase 2a & 2b Floor Plan - P0(Concrete Outline)",,,"96","313","41","130","6790","S2.04.1_1_Phase 2a & 2b Floor Plan - P0(Concrete Outline).dxf",,"False",,"13 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 5 outline(s) would not close (53509 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 2 separate plate(s) rather than one ring through its own edge (585 sq ft + 1784 sq ft).; walls: 5 outline(s) would not close; 4 wall panel(s) read from them anyway (50166 units of edge).; columns: 1 outline(s) would not close (1691 units of edge ignored).; KOR_C_SLABEDG: an opening of 1,784 sq ft cut from a floor of 24,895 sq ft, its edge 12503 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 610 sq ft cut from a floor of 24,895 sq ft, its edge 13567 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 585 sq ft cut from a floor of 24,895 sq ft, its edge 13683 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 394 sq ft cut from a floor of 24,895 sq ft, its edge 14402 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 154 sq ft cut from a floor of 24,895 sq ft, its edge 15437 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 152 sq ft cut from a floor of 24,895 sq ft, its edge 15442 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 59 sq ft cut from a floor of 24,895 sq ft, its edge 15879 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 28 sq ft cut from a floor of 24,895 sq ft, its edge 16033 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 17 sq ft cut from a floor of 24,895 sq ft, its edge 16100 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 12 sq ft cut from a floor of 24,895 sq ft, its edge 16175 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 12 sq ft cut from a floor of 24,895 sq ft, its edge 16177 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 24,895 sq ft, its edge 16211 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 24,895 sq ft, its edge 16213 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 7 sq ft lies over one of 24,895 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 24,895 sq ft, its edge 16215 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 24,895 sq ft, its edge 16221 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 7 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 15 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"ad295306-0637-4ce9-8c9e-6d1d81eaed41","30824-01","11","S2.04.2","plan","S2.04.2 - Phase 2a & 2b Floor Plan - P0 (Reinforcing Plan)",,,"96","126","44","141","10306","S2.04.2_1_Phase 2a & 2b Floor Plan - P0 (Reinforcing Plan).dxf",,"False",,,
