run_id,run_at_utc,tool_built_at_utc,job,category,set_kind,pdf,issue_date,issue_date_from_name,bytes,pages,plan_sheets,sheets_written,sheets_failed,sheets_not_plan,assembly_cards,storeys_read,has_model,model_error,sheets_placed,storeys_built,walls,columns,floors,storeys_with_plate,seconds,error,yardstick,yardstick_storeys,shared_storeys,frame_from_grids,frame_support,ours_compared,ours_median_mm,ours_within_100,theirs_compared,theirs_within_100,yardstick_note,yardstick_edb,yardstick_written,yardstick_age_days
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01589-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01589-01 (629 East 12th Street North Vancouver)\05 Stickfile\01589-629 E 12th (Struct Stickfile) 2022-08-08.pdf","2022-08-08","True","3439539","9","3","3","0","6","0","0","True",,"0","2","158","198","5","2","29.2013004",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01599-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01599-01 (4851 Water Lane West Vancouver)\05 Stickfile\01599-01 2023-06-26 (4851 Water Lane) Struct Stickfile.pdf","2023-06-26","True","4162411","11","3","3","0","8","0","0","True",,"3","2","91","90","2","2","33.5892617",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01603-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01603-01 (Dempsey North Culvert Headwall)\05 Stickfile\01603-Dempsey North Culvert-Struct Stickfile-2022-07-05.pdf","2022-07-05","True","236230","2","1","1","0","1","0","0","True",,"0","1","4","0","1","1","3.9656395",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01631-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01631-01 (8644 River Rd Delta Rel)\05 Stickfile\01631 2023-09-06 8644 River Road Delta Stickfile.pdf","2023-09-06","True","72840","1","0","0","0","1","0","0","False","no plan sheet with structure on it",,,,,,,"0.7920186",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01653-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01653-01 (4265 Lougheed Hwy Burnaby BC)\05 Stickfile\01653-STICKFILE-2023-06-29.pdf","2023-06-29","True","707850","8","6","6","0","2","0","0","True",,"0","6","262","367","3","3","35.1002641",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01666-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01666-01 (Village Museum Tram Barn Plaza Burnaby)\05 Stickfile\01666-01 2025-01-24 Village Museum Stickfile.pdf","2025-01-24","True","449910","3","2","2","0","1","0","0","True",,"0","1","21","73","4","1","7.9452057",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01668-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01668-01 (536 E 30 Ave Vancouver)\05 Stickfile\01668-01 2024-11-16 536 E 30TH Ave Stickfile.pdf","2024-11-16","True","4708606","12","5","5","0","7","0","0","True",,"4","3","52","0","2","1","16.2841712",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01669-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01669-01 (526 E 30th Ave Vancouver)\05 Stickfile\01669-01 2024-02-26 526 E 30TH Ave. Stickfile (KW comments).pdf","2024-02-26","True","1790242","13","6","6","0","7","0","0","True",,"5","3","59","0","1","1","20.5378908",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01672-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01672-01 (25670 - 116th Ave, Maple Ridge)\05 Stickfile\01672-01 (25670 - 116TH Ave, Maple Ridge) Struct Stickfile 2025-03-27.pdf","2025-03-27","True","693450","8","1","2","0","7","0","0","True",,"0","1","10","0","1","1","12.3580174",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01715-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01715-01 (Sandman Guildford Surrey)\05 Stickfile\01715-01 2025-01-12 Sandman Guildford Lobby Reno Stickfile.pdf","2025-01-12","True","862328","1","1","1","0","0","0","0","True",,"0","1","1","0","0","0","0.2945421",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01721-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01721-01 (1880 Palmerston Ave West Vancouver)\05 Stickfile\01721-01 2025-01-02 1880 PALMERSTON- Stickfile.pdf","2025-01-02","True","1352055","9","3","3","0","6","0","0","True",,"3","2","1","21","2","2","18.0833148",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01726-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01726-01 (Hunter Residence Quadra Island BC)\05 Stickfile\01726-01 2025-03-21 - Hunter Residence - Stickfile.pdf","2025-03-21","True","911291","8","2","2","0","6","0","0","True",,"0","2","39","0","1","1","20.3760786",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01728-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01728-01 (1139 Vanier Ave Coquitlam)\05 Stickfile\01728-01 2025-06-02 1139 Vanier Stickfile.pdf","2025-06-02","True","1465478","10","4","4","0","6","0","0","True",,"4","3","78","4","1","1","28.0095562",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01729-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01729-01 (1158 Dansey Ave Coquitlam)\05 Stickfile\01729-01_2025-11-24_1158 Dansey Ave-STICK FILE.pdf","2025-11-24","True","1512871","10","4","4","0","6","0","0","True",,"4","3","58","18","4","3","20.5308576",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01732-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01732-01 (498 South Harmony Rocky View AB)\05 Stickfile\01732-01 2025-06-26 498 South Harmony Stickfile.pdf","2025-06-26","True","904276","6","2","4","0","4","0","0","True",,"0","2","16","6","0","0","15.3788725",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01742-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01742-01 (272 Smugglers Cove Rd Bowen Island)\05 Stickfile\01742-01 2025-07-02 - 272 Smugglers Cove Rd Stickfile.pdf","2025-07-02","True","408838","2","2","2","0","0","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"4.0549193",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01744-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01744-01 (1012 Corona Crescent Coquitlam)\05 Stickfile\01744-01 2025-11-20 1012 Corona Screscent Coquitlam Stickfile.pdf","2025-11-20","True","10448697","1","0","0","0","1","0","0","False","no plan sheet with structure on it",,,,,,,"41.559825",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01746-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01746-01 (2660 Barnet Hwy Coquitlam TI Unit 125)\05 Stickfile\01746-01 2025-07-10 2660 Barnet Hwy Stickfile.pdf","2025-07-10","True","249920","2","1","1","0","1","0","0","True",,"1","1","2","22","2","1","3.2539472",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01747-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01747-01 (4437 Stone Court West Vancouver)\05 Stickfile\01747-01 2025-11-19 4437 Stone Court West Vancouver Stickfile.pdf","2025-11-19","True","963260","11","2","2","0","9","0","0","True",,"2","2","52","6","2","2","16.9884934",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01749-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01749-01 (2511 Carolina St Vancouver)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","0","0","0","0","0","0","0","False",,,,,,,,"0","the stick file of another job: byte-identical to 00904-01's (01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf)",,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01761-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01761-01 (4445 Lougheed Hwy Burnaby)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","0","0","0","0","0","0","0","False",,,,,,,,"0","the stick file of another job: byte-identical to 00904-01's (01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf)",,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01773-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01773-01 (2476 West 13th Ave Multiplex)\05 Stickfile\01773-01 2026-07-22 2476 West 13th Ave Multiplex Stickfile (KW comments).pdf","2026-07-22","True","2493245","14","7","9","0","7","0","0","True",,"6","5","14","0","4","4","29.9233138",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01780-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01780-01 (Structural Consulting Services Shuswap)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","0","0","0","0","0","0","0","False",,,,,,,,"0","the stick file of another job: byte-identical to 00904-01's (01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf)",,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01783-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01783-01 (Bean Around the World North Vancouver)\05 Stickfile\01783-01 2026-07-06 Bean Around The World Lytton Stickfile.pdf","2026-07-06","True","1272691","5","2","2","0","3","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"12.640516",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01787-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01787-01 (Modular Duplex Ebert Rd Campbell River)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","0","0","0","0","0","0","0","False",,,,,,,,"0","the stick file of another job: byte-identical to 00904-01's (01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf)",,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01788-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01788-01 (728 Petterson Rd West Kelowna)\05 Stickfile\01788-01 2026-06-29 Lebler Residence Stickfile.pdf","2026-06-29","True","3240010","12","1","1","0","11","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"25.605372",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01789-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01789-01 (Pure 1252 Hornby St Expert Opinion)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","0","0","0","0","0","0","0","False",,,,,,,,"0","the stick file of another job: byte-identical to 00904-01's (01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf)",,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01791-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01791-01 (Seaspan Office and Amenities)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","0","0","0","0","0","0","0","False",,,,,,,,"0","the stick file of another job: byte-identical to 00904-01's (01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf)",,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01797-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01797-01 (1111 West Georgia LM Sites Sign Design)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","0","0","0","0","0","0","0","False",,,,,,,,"0","the stick file of another job: byte-identical to 00904-01's (01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf)",,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01798-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01798-01 (2145 York Ave Vancouver)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","0","0","0","0","0","0","0","False",,,,,,,,"0","the stick file of another job: byte-identical to 00904-01's (01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf)",,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01803-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01803-01 (2020 Comex Vancouver Consultations)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","0","0","0","0","0","0","0","False",,,,,,,,"0","the stick file of another job: byte-identical to 00904-01's (01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf)",,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01806-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01806-01 (Structural Input Vancouver, BC)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","0","0","0","0","0","0","0","False",,,,,,,,"0","the stick file of another job: byte-identical to 00904-01's (01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf)",,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01810-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01810-01 (North Rd & Young Dr Coquitlam)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","0","0","0","0","0","0","0","False",,,,,,,,"0","the stick file of another job: byte-identical to 00904-01's (01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf)",,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","01811-01","01 Small Jobs","structural","\\Kor-fs01\Projects\Projects\01 Small Jobs\01811-01 (456 Barkley Rd Kelowna)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","0","0","0","0","0","0","0","False",,,,,,,,"0","the stick file of another job: byte-identical to 00904-01's (01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf)",,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","30477-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30477-01 (2275 Kelly Ave, PoCo)\05 Stickfile\30477-01 - 2279 Kelly - Struct Stick - 2022-10-07.pdf","2022-10-07","True","11685206","17","10","10","0","7","0","0","True",,"0","9","228","232","36","9","147.1916955",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","30553-06","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30553-06 (Evolve Level 2 Structural Drawing Update)\05 Stickfile\30553-06 2022-05-05 Evolve Stickfile.pdf","2022-05-05","True","2540071","4","3","3","0","1","0","0","True",,"0","3","113","0","3","3","13.7966316",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","30654-04","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30654-04 (1075 Crestline, West Van-Update Drawings)\05 Stickfile\30654-01 2024-07-18 - Crestline - Stickfile.pdf","2024-07-18","True","8422518","10","5","5","0","5","0","0","True",,"0","4","101","44","8","4","204.4282692",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","30694-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30694-01 (SOLO District Phase 4 Tower C)\05 Stickfile\30694-01 2025-06-08 SOLO 4 Stickfile (IFC up to SSI-28).pdf","2025-06-08","True","38611120","87","60","75","0","27","4","60","True",,"47","63","1195","936","63","38","586.3935736",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","30725-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30725-01 (Fraserview Care Facility)\05 Stickfile\30725 Struc Stickfile 2019-07-04.pdf","2019-07-04","True","17185395","18","12","12","0","6","0","0","True",,"0","3","1403","34","8","3","385.193722",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","30743-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30743-01 (Green, 700 Block East 3rd St, N Vancouver)\05 Stickfile\30743-01 Struct Stickfile 2020-04-28.pdf","2020-04-28","True","31370233","40","2","2","0","38","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"332.446334",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","30751-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30751-01 (365 East 2nd St)\05 Stickfile\30751-01 - 365 Res - Struct Stickfile - 2021-11-18.pdf","2021-11-18","True","13903130","24","11","11","0","13","0","0","True",,"0","7","314","141","15","7","119.5552545",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","30756-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30756-01 (325-343 West 41st Avenue - Small Rental, Vancouver)\05 Stickfile\30756-01 - 2025-12-15 -  5696 Alberta St - Stickfile.pdf","2025-12-15","True","10394325","31","13","22","0","18","0","18","True",,"13","18","274","342","14","10","111.431566",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","30768-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30768-01 (Riva Bldg 5 - Alderbridge Way, Richmond)\05 Stickfile\30768-01 2026-09-04 NEW Riva Bldg 5 Stickfile.pdf","2026-09-04","True","15821195","39","18","18","0","21","0","0","True",,"2","6","1294","1465","43","6","450.1196665",,,,,,,,,,,,,,,
"2bd37362-3516-4628-9787-19e1fdea01ae","2026-09-19T05:05:15.5131467Z","2026-09-19T03:24:12.7755349Z","30780-08","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30780-08 (Hyatt Place Signage 6505 Burnaby)\05 Stickfile\30780-01 2025-11-07 Hyatt Signage Stickfile.pdf","2025-11-07","True","263026","1","0","0","0","1","0","0","False","no plan sheet with structure on it",,,,,,,"4.7210216",,,,,,,,,,,,,,,
